	0
R_EX_gam_e	-9.989000779539333e-09
R_EX_gbbtn_e	3.558132251687173e-15
R_EX_glc__D_e	-9.988739133887534e-09
R_EX_glcn__D_e	-9.983576265488009e-09
R_EX_glcr_e	-9.990482222550567e-09
R_EX_glcur_e	-9.991038959760165e-09
R_EX_gln__L_e	9.945723040740604e-09
R_EX_glu__D_e	9.87513875130088e-09
R_EX_alaala_e	-9.951335539743144e-09
R_EX_alltn_e	-9.98123933845187e-09
R_EX_amp_e	-9.991722549854664e-09
R_EX_amylase_e	6.902968786742779e-22
R_EX_fum_e	-9.942516384773507e-09
R_EX_antim_e	2.0713655127706785e-21
R_EX_g1p_e	-9.991084000992236e-09
R_EX_glu__L_e	-3.959869623315626e-07
R_EX_arab__D_e	-9.986481000950222e-09
R_EX_arab__L_e	-9.986249968739335e-09
R_EX_arbt_e	-9.990754952633561e-09
R_EX_arg__L_e	1.761799635832963e-08
R_EX_argp_e	-9.96041876414978e-09
R_EX_arsenb_e	8.895881743264495e-16
R_EX_arsna_e	2.0713655127706785e-21
R_EX_arsni2_e	2.0711332907211442e-21
R_EX_asn__L_e	-9.968886452508355e-09
R_EX_asp__L_e	-9.959778402142777e-09
R_EX_bilea_e	4.449558533746129e-16
R_EX_btd_RR_e	5.088560830952631e-09
R_EX_glx_e	-9.965704937299622e-09
R_EX_buts_e	9.884455541975916e-09
R_EX_ca2_e	3.2047919873434694e-11
R_EX_cbl2_e	3.558132251919424e-15
R_EX_pur_e	-3.558129492249197e-15
R_EX_pyr_e	-9.941981173203317e-09
R_EX_cd2_e	-8.895618169474314e-16
R_EX_gly_asn__L_e	3.558132251687173e-15
R_EX_cellb_e	-9.994858683178459e-09
R_EX_cgly_e	2.9707072549208042e-08
R_EX_raffin_e	-9.99669700655878e-09
R_EX_rib__D_e	-9.977932937024358e-09
R_EX_gly_asp__L_e	3.558132251687173e-15
R_EX_ribflv_e	-4.989245532245609e-09
R_EX_chitob_e	6.902968786742779e-22
R_EX_gly_e	-3.7466814113067985e-09
R_EX_chol_e	9.91179115982705e-09
R_EX_rmn_e	-9.970680737784975e-09
R_EX_gly_gln__L_e	-9.841020623328724e-09
R_EX_chols_e	3.558132251687173e-15
R_EX_chor_e	-9.973417486161384e-09
R_EX_cit_e	8.545472365086674e-08
R_EX_salcn_e	-9.990754952633234e-09
R_EX_gly_glu__L_e	3.558132251687173e-15
R_EX_sbt__D_e	-9.986384076845783e-09
R_EX_ser__D_e	-9.958461432082674e-09
R_EX_citr__L_e	9.973258007339905e-09
R_EX_cmp_e	-9.992970482531914e-09
R_EX_ser__L_e	-9.973080922803325e-09
R_EX_gly_met__L_e	-9.821054546953531e-09
R_EX_so4_e	3.0580271648261714e-10
R_EX_spmd_e	-9.720135411483906e-09
R_EX_co2_e	2.797909208762661e-07
R_EX_cobalt2_e	-7.828502133886722e-21
R_EX_crn_e	3.558132251687173e-15
R_EX_cro4_e	-8.895259360426152e-16
R_EX_srb__L_e	-9.990047885300985e-09
R_EX_starch_e	-9.995068545002526e-09
R_EX_subtilisin_e	6.902968786742779e-22
R_EX_succ_e	2.488434767133896e-07
R_EX_sucr_e	-9.994822964359177e-09
R_EX_gly_pro__L_e	3.558132251687173e-15
R_EX_sula_e	-9.950467212190088e-09
R_EX_taur_e	9.823459501994947e-09
R_EX_glyb_e	-9.911447024775024e-09
R_EX_thiog_e	3.558132251918798e-15
R_EX_glyc3p_e	-9.97926570960655e-09
R_EX_glyc_e	-9.96864158212797e-09
R_EX_glyclt_e	9.84881412339616e-09
R_EX_glycogen_e	-9.991916386593683e-09
R_EX_gmp_e	-9.993660739894439e-09
R_EX_gsn_e	-9.991128527521695e-09
R_EX_thr__L_e	-9.963245719114971e-09
R_EX_gthox_e	-9.959833979923269e-09
R_EX_thym_e	1.0078087871004872e-08
R_EX_gthrd_e	-9.78740352215158e-09
R_EX_thymd_e	-9.989352637530893e-09
R_EX_gua_e	-9.931680202080098e-09
R_EX_tmp_e	-9.980509430148153e-09
R_EX_tre_e	-9.994813066085287e-09
R_EX_trp__L_e	-9.413169418235022e-09
R_EX_h2o2_e	9.959834151507257e-09
R_EX_tyr__L_e	-8.835998852156744e-09
R_EX_h2o_e	-7.44237371692602e-05
R_EX_ump_e	-9.992401154102822e-09
R_EX_ura_e	8.467495840931266e-08
R_3UMPt6	9.990952065663805e-09
R_EX_h_e	9.748996751221728e-05
R_5MTRt2	-2.3291857331741994e-10
R_6PGCt6	9.988899485335878e-09
R_EX_urate_e	-9.94860991021827e-09
R_2HXMPt6	-9.990779537005778e-09
R_EX_hexs_e	2.0734384748334937e-14
R_2PGLYCt6	9.918776688877529e-09
R_2PGt6	9.982524806773085e-09
R_3AMPt6	9.99047711225387e-09
R_3CMPt6	9.99181337668631e-09
R_EX_urea_e	-9.801933976060297e-09
R_EX_uri_e	-9.990924101492087e-09
R_EX_val__L_e	9.964310746268404e-09
R_EX_xan_e	9.586484553461396e-08
R_EX_xtsn_e	-9.990253260493004e-09
R_EX_xyl__D_e	-9.986432320317413e-09
R_EX_zn2_e	-4.446349587160818e-16
R_3GMPt6	9.991684812860058e-09
R_3PGt6	9.982524806773085e-09
R_ABTt_1	9.984341131641372e-09
R_F6Pt6_2	9.991095425872638e-09
R_EX_hg2_e	-3.408572540618618e-17
R_EX_his__L_e	-9.980131678219163e-09
R_EX_hqn_e	9.990779357480548e-09
R_EX_hxan_e	9.856733353455208e-09
R_PHEt2r	-3.1620456475423e-08
R_ACACt2	9.96872229208634e-09
R_EX_icit_e	7.37694083692606e-08
R_2S6HCCi	-6.795854178894077e-12
R_26DPAi	-1.1723091586349404e-14
R_3AMBAt2	-8.893485063883731e-16
R_FDH	-9.97747849044459e-09
R_FDMO_1	3.43720853667577e-09
R_EX_ile__L_e	2.9260485724099257e-09
R_AAMYL_1	9.995085232262082e-09
R_EX_inost_e	-9.979031538539941e-09
R_EX_ins_e	-9.988515566272843e-09
R_EX_istnt_e	-1.67434076297829e-11
R_ABTA	-9.946476087208111e-09
R_EX_k_e	7.06290181895497e-09
R_EX_lac__L_e	7.430982731848523e-05
R_EX_lanth_e	3.558132251918798e-15
R_FBA	4.875802662862583e-05
R_EX_lcts_e	-9.994257298133112e-09
R_FBA2	-3.320293107123007e-08
R_FBP	-9.93679718497293e-09
R_FCLT_2	-3.393293241344743e-12
R_FDMO1	-3.848384773605713e-09
R_FDMO2_1	-9.884454212326335e-09
R_FDMO3_1	-1.7166067425954788e-14
R_AB6PGH	9.99077863946899e-09
R_ABUTD	-1.883672421041068e-15
R_MACCOAT	-9.965595015870576e-09
R_ACACT2r	2.6608668601824093e-09
R_ACACT3r	2.675504928717487e-09
R_ACACT4r	2.690145217698614e-09
R_ACACT5r_1	2.704788837348815e-09
R_ACACT6r_1	2.7194355656234848e-09
R_ACACT7r	-6.912570738037971e-09
R_FDMO4_1	-9.66528415036661e-09
R_FDMO5_1	9.950461163748425e-09
R_FDMO6_1	1.6746176843303558e-11
R_ACACT1r	2.5582452822803248e-09
R_ACCOAC	-9.98001518530967e-09
R_EX_leu__L_e	1.6286243048253418e-08
R_ACGApts	9.990885558271244e-09
R_ACGK	1.0924491174223807e-08
R_FE2abc	-3.351553833633731e-12
R_EX_lipt_e	3.558132251918798e-15
R_ACGS	-9.82246221310051e-09
R_EX_lys__L_e	4.323520735904374e-09
R_FOLD3	-9.935636262690987e-09
R_ACMANAt2	9.99399526317577e-09
R_ACNAMt2	9.995734469823299e-09
R_EX_madg_e	-9.99028109717337e-09
R_ACNPLYS	-9.995761329761876e-09
R_EX_mal__D_e	-9.919483409599838e-09
R_ALLTNt2r	9.981243663280174e-09
R_EX_mal__L_e	-9.964094339794722e-09
R_ACt2r	-2.403567829944997e-05
R_ADEt2	7.76687456249705e-09
R_ACKr	-2.4057444795611005e-05
R_ACLDC	1.1565327945220437e-10
R_ALLTAHr	2.948945332370556e-08
R_EX_malt_e	-9.99491198325011e-09
R_AMPt6	9.992277671955208e-09
R_ACODA_1	-9.822441458361763e-09
R_ACOAD20	-4.977258167633555e-09
R_EX_malttr_e	-9.996700461578024e-09
R_EX_man1p_e	-9.99109436941685e-09
R_ACONT	-9.544120871396444e-08
R_ACOAD2	2.671846743851347e-09
R_EX_man6p_e	-9.991094369416979e-09
R_ACOAD1	1.2541653937603314e-08
R_ACOADH2	-4.968392083955177e-09
R_ARABDI	9.98649563044296e-09
R_ARAB_Dt	9.986488302970997e-09
R_ACOTA	-1.0924503968112731e-08
R_ARGKr	-9.960425151334107e-09
R_EX_man_e	-9.988421470590879e-09
R_ARGPt6	9.960421598620428e-09
R_ACPS1	-9.462066068417918e-09
R_EX_3ump_e	-9.99090435555612e-09
R_EX_mbdg_e	-9.99028109717337e-09
R_APATi	-9.87556377505353e-09
R_EX_melib_e	-9.994900194649123e-09
R_EX_meoh_e	1.9980578201404523e-08
R_EX_met__D_e	3.558132251687194e-15
R_APRAUR	-4.99084023707364e-09
R_APSR	-9.766585302452485e-09
R_ACPpds	-9.46048796092015e-09
R_ACS	-7.841722526712685e-09
R_EX_met_L_ala__L_e	3.5581322523957355e-15
R_ALKP	-9.984358229075951e-09
R_APTA1i	-9.875554967579608e-09
R_EX_met__L_e	1.974977882937555e-08
R_ALCD19_L	1.8207657603852567e-14
R_ACS2	-7.841701794292432e-09
R_ACTD2	4.8744011275313625e-09
R_ACTNabc	-1.2857506997728748e-10
R_ACTNabc1	-9.975857630571623e-09
R_ALCD2y	-8.54410979744813e-08
R_ADADir	-9.891606697744171e-09
R_EX_metox__R_e	-9.275420118666858e-09
R_ADNK1	-9.763035189877722e-09
R_ADCL	-9.932864254980168e-09
R_ADD	3.963453251434257e-08
R_ALLTN	2.9489447258792624e-08
R_ALTRH	9.991069228625082e-09
R_EX_metox_e	-9.28160365660882e-09
R_ARABRr	-9.984344906399656e-09
R_ARAI	4.995842695088015e-08
R_ARBTpts	9.990764544008382e-09
R_ADCS	-9.931487715474418e-09
R_ADK1	2.3723439827261217e-05
R_EX_mg2_e	1.0171086195498447e-09
R_AMAA	7.532409038689112e-16
R_ADK2	9.969606473703152e-09
R_AMAOTr	-7.029932191926491e-13
R_EX_mn2_e	5.024237796790777e-19
R_AMMQT7	-2.8999389586226935e-12
R_ANPRT	-9.962089639106716e-09
R_ADMDC	-9.727312066942773e-09
R_EX_mnl_e	-9.984285277991282e-09
R_ADNt2	9.989759908179963e-09
R_ADPDA	-9.875552153815192e-09
R_ADPRDP	5.660987166776866e-13
R_ANS	-9.963257622621093e-09
R_ANTIMt1	1.3810296489698644e-21
R_EX_mobd_e	3.558132251429115e-15
R_AOXSr	-6.661199603943046e-13
R_ARBabc	-9.947837887850936e-09
R_ARBt2r	4.99219127362135e-08
R_ARGDC	-9.723115206734192e-09
R_ADPT	-9.91840709574089e-09
R_ADSK	9.461357031170792e-09
R_ADSL2r	-9.916955256983329e-09
R_ADSL1r	-9.970712477880284e-09
R_ADSS	-9.971268359417272e-09
R_AGDC	9.99089965204546e-09
R_ARGN_1	-6.020305136613417e-09
R_ARGSL	-1.0015998475054744e-08
R_ARGSS	-1.0015997808920929e-08
R_AGMT	-9.723293948140709e-09
R_AGPATr_BS	9.875376072443487e-09
R_EX_mops_e	3.5581322519254995e-15
R_AGPR	-1.0924499971309842e-08
R_AHCYSNS	-2.529521049213357e-10
R_ASNt2r	9.96888556439189e-09
R_EX_mso3_e	-3.4372114199701116e-09
R_ASPt2r	9.959777512959948e-09
R_AHMMPS_1	-1.0996667467960338e-11
R_AHSERL3	1.6202594821379535e-12
R_AHSERL4	4.827915844884956e-12
R_EX_na1_e	-4.448187326958096e-16
R_AICART	-9.99330707074364e-09
R_AKGDH	2.786833722004572e-07
R_EX_nac_e	-9.789151015094914e-09
R_AIRC1	-9.9181221967039e-09
R_ATPM	-9.949427857456514e-09
R_BIOMASS_BS_10	-9.999691007696235e-09
R_EX_nh4_e	1.1923747949005303e-06
R_BTDt6_RR	-5.088553134413587e-09
R_CHORt2	9.973419867748134e-09
R_ALAALAr	-1.018440443090185e-09
R_AKGt2r	9.90664099709814e-09
R_EX_ni2_e	-7.828502029168082e-21
R_AKP1	-9.960401480889681e-09
R_ALAD_L	0.5154705083507892
R_ALAR	2.3924264634267445e-05
R_ALATA_L	-0.5154943797764217
R_CITRt2r	-9.973258007477497e-09
R_CMPt6	9.993153193832427e-09
R_CO2t	-2.797909208762661e-07
R_DALAt2r	2.953158737836516e-08
R_ARSNAt1	1.3810296489698644e-21
R_ALAt2r	9.662322245440991e-09
R_EX_no2_e	-9.986169323858405e-09
R_ALCD19y	-2.324610592907561e-08
R_ARSt1	1.3807910839786004e-21
R_ARGabc	-9.952775998538218e-09
R_EX_no3_e	-9.991914561384456e-09
R_ARGt2r	-7.665220431666436e-09
R_ARSENBabc	-9.948187419027393e-09
R_CYSGLYt2ir	9.949093002624428e-09
R_CYSTabc	9.953112157100735e-09
R_ARSENBt2	9.94818652961942e-09
R_EX_o2_e	-9.994342727991559e-09
R_ASAD	4.9614669483943885e-08
R_ASNN	1.4805940526679484e-09
R_ASNS1	-9.968120850077654e-09
R_CYSabc	-9.913807862154052e-09
R_DEXTRINt2	1.998999159068615e-08
R_ASP1DC	-9.930064028486452e-09
R_EX_orn__L_e	9.953370866144747e-09
R_ASPCT	-9.945174011356195e-09
R_ASPK	-4.961467281461296e-08
R_DHAt	9.984350235470174e-09
R_EX_pala_e	-9.994898957543736e-09
R_EX_4abut_e	9.946474510870534e-09
R_ASPO6	-9.974950083038515e-09
R_ASPO1	-9.896643438285856e-09
R_ASPT	0.3550513049164727
R_ASPTA	-0.35505115280045807
R_EX_pep_e	-9.982518331278713e-09
R_ATPPRT	-7.926725942297708e-11
R_DADK	-2.055667192024657e-09
R_EX_phe__L_e	3.1620456469985986e-08
R_DADNt2	9.988613315178338e-09
R_ATPS4r	-0.00014853533764114246
R_BETALDHx	-9.911570128686817e-09
R_BG_CELLB	1.2490342771196024e-08
R_CYSS_2	-9.953585247331823e-09
R_EX_pi_e	3.337359200106249e-07
R_DHPPDA	-4.990868232023983e-09
R_BG_MADG	9.990289100251865e-09
R_BG_MBDG	9.990289100251865e-09
R_BILEt4	-4.448653762160036e-16
R_DDPA	-9.982068750710456e-09
R_EX_pnto__R_e	-9.706489836936696e-09
R_CRNabc	-3.557413553722839e-15
R_BTDD_RR	-5.0885446967186e-09
R_EX_ppa_e	-9.97804443620818e-09
R_BLACT	-2.220446049250313e-15
R_CTPS1	-9.813773887217494e-09
R_BTS_1	6.508400212290854e-15
R_CPPPGO	-3.720020553329291e-12
R_EX_ppi_e	-9.239995450157351e-09
R_CRO4t3	-8.893471254550507e-16
R_CS	-9.986483164238566e-09
R_EX_pro__L_e	9.955693221092839e-09
R_CTPS2	-9.937429941094232e-09
R_CYOR3m	1.5964773700059205e-07
R_BUTKr	-9.884449925223748e-09
R_BUTSabc	-9.884455542616986e-09
R_EX_prolb_e	3.558132251918798e-15
R_CA2abc1	-9.921208076230227e-09
R_CAT	-9.989318852735772e-09
R_CAt4	1.8250833844213332e-08
R_CYOO3	1.596477366743168e-07
R_CYSTGL	-4.1830447225870646e-10
R_CYSTL	8.20705705573169e-08
R_CYSTS	8.16558278920915e-08
R_DCYTD	1.0320944343926805e-08
R_CYTB_B2	-9.974558175125125e-09
R_CYTB_B3	-9.959880816394395e-09
R_CBL2abc	-3.557413553960795e-15
R_CD2t4	9.948369369483212e-09
R_CBPS	-9.987899719223513e-09
R_CYTD	2.025101357209912e-08
R_EX_pser__D_e	-9.973966718759958e-09
R_EX_pser__L_e	-9.98259671218371e-09
R_DJENKabc	-3.5574135539600665e-15
R_CYTDK1	-8.463899395282706e-13
R_CD2abc1	-9.948370258866214e-09
R_CDGPT_BS	-3.4448906678980807e-09
R_CDPDSP_BS	-9.352513393625275e-10
R_CDPMEK	-2.87235728186345e-11
R_CHCOAL	-4.2815074958066044e-12
R_CYTDK2	-8.463135672983228e-13
R_DCYTt2	9.990448764060316e-09
R_CHOLD2	-9.911647618791095e-09
R_DTMPt6	9.990456462105612e-09
R_CHORM	1.9916940957180943e-08
R_CHORS	-9.958591940762111e-09
R_CYTK1	-1.0089285407133275e-08
R_CYTK2	9.269889078566962e-09
R_CYTOM	-2.515432306893217e-10
R_CITt10	0.6322747145780067
R_CITt11	1.977131730689298e-08
R_CITt12	8.516946099665541e-21
R_D4DGCD	-6.558720699583889e-15
R_Cut1	-3.557412173496971e-15
R_DAAOP	9.951336773016982e-09
R_DAGK_BS	-9.885269971829905e-09
R_DALAOX	-9.896944665841467e-09
R_CITt13	8.51694616630009e-21
R_CLPNS2_BS	3.3715360308369612e-09
R_CITt14	8.29757763165581e-09
R_CITt2r	-0.6323609360926581
R_DAPDC	-8.85695616174295e-09
R_DAPE	-9.875547490878489e-09
R_ETHAAL	9.936919389376841e-09
R_DB4PS	-9.981338895895274e-09
R_DBTS	-3.5080826004386984e-13
R_FOLt	9.921619303909779e-09
R_FORAMD	2.0687536672902558e-08
R_DCMPDA	-9.600219310808675e-09
R_ETOHt3	8.544110976676399e-08
R_CMPDAi	1.3399294235660988e-08
R_FRTT	-3.782276322849566e-12
R_EX_2ddglcn_e	-9.986634153296515e-09
R_DDGLCNt2r	9.986640625569976e-09
R_DDGLK	2.9968806202639033e-08
R_EX_2hxmp_e	9.990779531337541e-09
R_DGK1	9.674647083457444e-09
R_DGNSK	-2.454096384357936e-10
R_G1Pt6_2	9.991095425274701e-09
R_DHAD1	-9.96647860494124e-09
R_G3POA_BS	-9.959648650052912e-09
R_EX_2pg_e	-9.982518334386184e-09
R_DHAD2	-5.959653474637008e-09
R_DHBD	-5.651035195342047e-13
R_DHBS	-5.632379027967149e-13
R_EX_2pglyc_e	-9.918775903867515e-09
R_DHDPRy	-9.875570813119196e-09
R_DHDPS	-9.87559282292943e-09
R_G5SADs	-1.5952026366505834e-09
R_G6Pt6_2	9.991095425583678e-09
R_GALTpts	9.985056297581122e-09
R_FOLR2	9.92283122336346e-09
R_DHFR	-9.888302399119198e-09
R_DHFS	-9.933037281390856e-09
R_DHNAOT7	-3.119412748953936e-12
R_EX_3amba_e	8.89528697617924e-16
R_EX_3amp_e	-9.990444015360826e-09
R_GAM6Pt	9.991955041144251e-09
R_EX_3cmp_e	-9.991704617657025e-09
R_GGTT	-3.661407256880289e-12
R_GCALDD	-9.944908979189064e-09
R_EX_3gmp_e	-9.99166819601941e-09
R_GAPD	9.77376610051201e-05
R_G1Dx	-1.0220614974521761e-14
R_GALt2	9.988838810725857e-09
R_DHNPA_1	-9.950665142273479e-09
R_DHORTS	9.944857382038208e-09
R_DHORDi	-9.94454185665461e-09
R_EX_3pg_e	-9.982518330098031e-09
R_GK1	-1.708202002070891e-08
R_ETHSabc	-3.848392997865195e-09
R_GBBTNabc	-3.557413553722839e-15
R_GK2	-8.368362447441768e-09
R_GLCRAL_1	1.9981012339495162e-08
R_GLU_Dt2	-9.875138751191798e-09
R_DINSK	-3.947656248699657e-14
R_GLXt2	9.965706686587368e-09
R_GLYCOGENt	9.99193042464074e-09
R_FE3t	9.886368186995988e-09
R_DHQTi	-9.972239256583748e-09
R_FEDCabc	-9.920867121215716e-09
R_GLYt2r	3.746678745031318e-09
R_FERXAabc	-3.557413554212065e-15
R_GMPt6	9.993684324527408e-09
R_DHQS	-9.976700747443096e-09
R_H2Ot	7.430170035305217e-05
R_FFSD	9.994862440695485e-09
R_FGLU_1	2.068753320752428e-08
R_FLVR_1	2.6789510874369133e-15
R_FMETDF	2.7776350587010313e-15
R_FMNRy	-9.994120225647418e-09
R_HCO3E	-2.9175729165942244e-08
R_HEMECS	-2.4812453172935034e-12
R_HEMEDS	-1.8489650617896226e-13
R_FMETTRS_1	1.8096756545874827e-14
R_FMNAT	-1.134869975771835e-12
R_FORt2	9.945861023652469e-09
R_GSNt2	9.99114435629167e-09
R_DIPEPabc1	-3.557413553722839e-15
R_GLYBt2r	1.9830377118168485e-08
R_GLYO1	-9.880760035027862e-09
R_FTHFD	-9.320532317077575e-09
R_HEX7	1.4615174034443786e-07
R_FUM	0.35505129497840526
R_DKI	8.659739592076221e-15
R_FUMt2r	9.942515699634669e-09
R_GTPCII	-4.990897018712462e-09
R_G1PACT	-2.4031117908940303e-05
R_GRTT	-4.419626945723264e-12
R_G1PPDM	-1.762131083371947e-14
R_DKII	1.7467922425566347e-14
R_G3PCT	-9.992010604768818e-09
R_GLCRt2r	9.99048872030901e-09
R_GLCURt2r	9.991046812742497e-09
R_G1SAT	-3.196338576350659e-11
R_DKMD2K	-9.96093589744645e-09
R_G3PD1ir	6.5678296135018854e-09
R_G3PD4	3.003791690715936e-08
R_GLCP	2.4366920659482685e-05
R_GLCRD_1	9.99050040565727e-09
R_GLCS1	2.4356928700981625e-05
R_G5SD	3.411236124361446e-09
R_G6PDH2r	-9.883657304440146e-09
R_G6PDA	2.4162637025352793e-05
R_G6PI	-3.8646406519404763e-08
R_GLCt2	6.410191251859027e-08
R_GALCTD_1	9.99049799072195e-09
R_GLNS	-9.888609269532441e-09
R_GALCTRt2	9.990490605022609e-09
R_GLGC	2.4356928126856303e-05
R_DKMD3M	2.6432158989605374e-13
R_GLNabc	-9.945723040887577e-09
R_GLTPD	9.985067994655594e-09
R_GLUPRT	-9.943058975069358e-09
R_GALKr	3.997490742520689e-08
R_GALS1	8.765501009548637e-15
R_GALS2	8.765501009548637e-15
R_GALS3	1.999171835423732e-08
R_GALS4	3.511915894027959e-14
R_GLU5K	3.411231321168237e-09
R_GALT	3.99749207069533e-08
R_GLUDxi	1.1969104385919644
R_GALUi	-2.4102343975540563e-05
R_DM1PE	-9.959765900902084e-09
R_GALURt2r	9.991044445856093e-09
R_GLUN	-9.548897347740394e-09
R_GLUTRR	-3.197518986081293e-11
R_GAMpts	9.989009480921781e-09
R_DMATT	-4.480457372983395e-12
R_GAPDi_nadp	-8.979948363056795e-09
R_GLUR	-8.856398281409383e-09
R_GLUSy	-9.931009651953172e-09
R_GLUTRS	-3.1980937217040464e-11
R_GLUt4	4.3491784010081384e-07
R_GLUt2r	-9.22380615212811e-09
R_GLXCBL	1.9702553152335025e-08
R_GARFT	4.718168663464774e-12
R_GART	-9.94275301964901e-09
R_GBEZY	1.4039637816732664e-14
R_GF6PTA	1.0154722567338174e-07
R_GGTAe2	2.9707071659909068e-08
R_GLY3Pt2	9.9792721872655e-09
R_DMPPS	-1.4226606295524741e-11
R_GLYAT	-1.308215646922406e-09
R_GLYCK	2.9726779104559416e-08
R_GHMT2r	-4.8828936893841046e-08
R_GLCNt2ir	9.98357969936312e-09
R_DPCOAK	-9.584765850647103e-09
R_GLYCTO1	-9.874943759951942e-09
R_HIBHr	-9.93604215970066e-09
R_GLYCLTt2r	-9.848814208623935e-09
R_HQNt6	-9.990779314961173e-09
R_DPR	-9.848438535947268e-09
R_ISOMS	-9.994933103385506e-09
R_GLYCt	-9.968655900749468e-09
R_GLYK	-9.905860206316683e-09
R_DRBK	9.964570280018847e-09
R_GMPR	-9.732206340147593e-09
R_GMPS2	-9.93016927356856e-09
R_GNKr	9.983583959538578e-09
R_GPDDA4	2.100114367412811e-14
R_GPDDA1	7.504000741711607e-14
R_IMPC	9.992751471371144e-09
R_HEXSabc	-2.073027079541897e-14
R_ICITt10	0.5528450464647102
R_ICITt2	-0.5528451202341198
R_DRIBabc	9.964550563738037e-09
R_DRPA	6.452736656115121e-08
R_IPDPS	-1.4226606327961989e-11
R_IPDDI	9.71533964388982e-12
R_GTHPe	-9.959834068595796e-09
R_RAFH	9.996783935809346e-09
R_DTMPK	-2.2904944607660127e-10
R_HXPRT	-1.8493917508521918e-10
R_HETZK	-5.353640215849483e-13
R_GTPCI	-9.98223488372192e-09
R_GTPDPK	-3.990265780982793e-14
R_DURIK1	-9.92353072019411e-09
R_GUAD	5.5491145189514034e-08
R_GUAPRT	-4.521570473592362e-08
R_HXANt2r	-9.856733348382783e-09
R_HEMEOS_1	-5.464305562576179e-13
R_GUI1	9.9910555384497e-09
R_DURIPP	4.186282565044053e-08
R_GUAt2r	9.931685169159227e-09
R_HEX1	7.541314019070369e-08
R_HGt	0.0
R_GUI2	9.991053206981348e-09
R_DUTPDP	-9.963955592911213e-09
R_HACD2	2.6645277095838082e-09
R_HACD1_1	1.253433645764801e-08
R_HEXTT	-3.3299380236978153e-12
R_HIBD	-4.9838100593915704e-09
R_HEMEAS	-2.748997439242574e-13
R_DXPRIi	-2.8938975687953752e-11
R_HISDr	2.0687520585482844e-08
R_HISTD	-7.693783134920735e-11
R_LAAL17	-4.642043742672887e-15
R_DXPS	-2.8952356479121332e-11
R_LAAL18	3.236330797651241e-14
R_LAAL19	-9.821055647352573e-09
R_HISTP	-7.693729793587839e-11
R_HKM1PP	-9.960224199051973e-09
R_LAAL2	-9.871400861049203e-09
R_Kt2r	2.098796626835628e-08
R_LAAL20	-4.150301684836482e-15
R_LAAL21	3.285505003306567e-14
R_LAAL22	-1.4288028594572802e-15
R_HISt2r	9.980134793137404e-09
R_HMBS	-3.984764956257978e-12
R_HMGCOAS	9.82665038681788e-09
R_LAAL23	-1.7306786896378925e-15
R_ECOAH1_1	1.253799553069257e-08
